ALV-7004/USB-FAST
Date :	"3/14/2024"
Time :	"12:36:07 PM"
Samplename : 	""
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     298.16000
Viscosity [cp]  :	       0.89000
Refractive Index:	       1.33200
Wavelength [nm] :	       0.00000
Angle [°]       :	       0.00000
Duration [s]    :	         1
FloatDur [ms]   :	          944
Stop TP [ms]   :	      3952
Runs            :	         1
Mode            :	"A-CH0+1  A-CH2+3 "
MeanCR0 [kHz]   :	     132.92525
MeanCR1 [kHz]   :	     124.91227
MeanCR2 [kHz]   :	     117.93242
MeanCR3 [kHz]   :	     129.05227

"Correlation"
  3.12500E-006	 -1.00000E+000	 -1.00000E+000	 -1.00000E+000	 -1.00000E+000
  6.25000E-006	 -1.00000E+000	 -1.00000E+000	 -1.00000E+000	 -1.00000E+000
  9.37500E-006	 -1.00000E+000	 -1.00000E+000	 -1.00000E+000	 -1.00000E+000
  1.25000E-005	 -1.00000E+000	 -1.00000E+000	 -1.00000E+000	 -1.00000E+000
  1.56250E-005	 -1.00000E+000	 -1.00000E+000	 -1.00000E+000	 -1.00000E+000
  1.87500E-005	 -1.00000E+000	 -1.00000E+000	 -1.00000E+000	 -1.00000E+000
  2.18750E-005	 -8.84855E-001	 -3.04580E-001	 -1.71066E-001	 -1.00000E+000
  2.50000E-005	  5.90868E+000	  6.41057E+000	  5.72899E+000	  1.02183E+001
  2.81250E-005	  1.76347E+000	  1.54263E+000	  1.77937E+000	  4.35466E+000
  3.12500E-005	  7.65552E-001	  8.90674E-001	  7.31009E-001	  2.40011E+000
  3.43750E-005	  9.95841E-001	  9.99333E-001	  9.01672E-001	  2.27795E+000
  3.75000E-005	  6.50407E-001	  6.51623E-001	  5.35966E-001	  2.07435E+000
  4.06250E-005	  5.92835E-001	  6.73355E-001	  5.60346E-001	  1.25995E+000
  4.37500E-005	  6.31216E-001	  7.60283E-001	  3.16542E-001	  1.38211E+000
  4.68750E-005	  2.85782E-001	  4.99500E-001	  8.04151E-001	  1.44319E+000
  5.00000E-005	  7.07979E-001	  7.05953E-001	  4.87205E-001	  1.09707E+000
  5.62500E-005	  9.67055E-001	  4.45170E-001	  6.33488E-001	  1.34139E+000
  6.25000E-005	  6.69598E-001	  4.23438E-001	  6.21297E-001	  9.74913E-001
  6.87500E-005	  6.79193E-001	  6.40757E-001	  3.77493E-001	  7.81494E-001
  7.50000E-005	  7.27170E-001	  5.64696E-001	  6.82248E-001	  7.00054E-001
  8.12500E-005	  6.21621E-001	  6.73355E-001	  4.38444E-001	  9.54553E-001
  8.75000E-005	  4.10522E-001	  4.77768E-001	  5.60346E-001	  9.74913E-001
  9.37500E-005	  6.69598E-001	  3.25645E-001	  6.82248E-001	  5.47354E-001
  1.00000E-004	  5.88037E-001	  6.02726E-001	  5.05490E-001	  6.03344E-001
  1.12500E-004	  4.34510E-001	  6.24458E-001	  3.65303E-001	  5.52444E-001
  1.25000E-004	  5.06476E-001	  5.42964E-001	  4.38444E-001	  5.37174E-001
  1.37500E-004	  6.26418E-001	  6.84221E-001	  4.75015E-001	  4.76095E-001
  1.50000E-004	  5.44857E-001	  6.24458E-001	  6.45678E-001	  5.42264E-001
  1.62500E-004	  3.76938E-001	  5.21232E-001	  4.87205E-001	  4.76095E-001
  1.75000E-004	  4.48904E-001	  6.62489E-001	  4.93300E-001	  7.45864E-001
  1.87500E-004	  6.64800E-001	  5.91860E-001	  4.26254E-001	  3.99745E-001
  2.00000E-004	  6.81591E-001	  4.61469E-001	  5.26823E-001	  6.05889E-001
  2.25000E-004	  5.71244E-001	  4.85917E-001	  4.44539E-001	  5.75349E-001
  2.50000E-004	  4.48903E-001	  4.85917E-001	  5.11585E-001	  5.11724E-001
  2.75000E-004	  5.37661E-001	  5.13082E-001	  3.98826E-001	  5.42264E-001
  3.00000E-004	  4.51302E-001	  5.75561E-001	  3.77493E-001	  5.54989E-001
  3.25000E-004	  5.95233E-001	  3.98990E-001	  4.23206E-001	  5.60079E-001
  3.50000E-004	  5.16071E-001	  5.40247E-001	  4.65872E-001	  5.44809E-001
  3.75000E-004	  6.21620E-001	  4.34304E-001	  5.45108E-001	  5.24449E-001
  4.00000E-004	  6.33614E-001	  5.63336E-001	  4.65871E-001	  4.88819E-001
  4.50000E-004	  4.94481E-001	  5.02215E-001	  4.75014E-001	  5.12996E-001
  5.00000E-004	  5.56851E-001	  5.21231E-001	  4.27777E-001	  4.35374E-001
  5.50000E-004	  5.47255E-001	  5.68769E-001	  4.73490E-001	  4.87546E-001
  6.00000E-004	  5.42458E-001	  4.72334E-001	  5.02442E-001	  4.68459E-001
  6.50000E-004	  5.56851E-001	  4.38378E-001	  4.84156E-001	  4.77366E-001
  7.00000E-004	  4.65695E-001	  4.07138E-001	  4.94823E-001	  4.83729E-001
  7.50000E-004	  5.73643E-001	  4.47886E-001	  4.15587E-001	  5.09179E-001
  8.00000E-004	  5.40657E-001	  4.53317E-001	  4.29299E-001	  4.97101E-001
  9.00000E-004	  5.02276E-001	  5.36849E-001	  4.13300E-001	  5.06008E-001
  1.00000E-003	  5.72442E-001	  4.93385E-001	  5.24535E-001	  5.28277E-001
  1.10000E-003	  5.21466E-001	  5.17834E-001	  4.74251E-001	  4.83103E-001
  1.20000E-003	  4.71091E-001	  5.02214E-001	  4.82631E-001	  4.41111E-001
  1.30000E-003	  4.86083E-001	  5.30737E-001	  4.46061E-001	  4.85012E-001
  1.40000E-003	  5.07673E-001	  4.02383E-001	  4.39966E-001	  4.99010E-001
  1.50000E-003	  5.11871E-001	  4.97460E-001	  4.64346E-001	  4.70378E-001
  1.60000E-003	  4.93577E-001	  5.18171E-001	  4.94452E-001	  4.77387E-001
  1.80000E-003	  5.22363E-001	  5.25302E-001	  5.11213E-001	  5.06349E-001
  2.00000E-003	  4.89080E-001	  4.96099E-001	  4.88737E-001	  4.99032E-001
  2.20000E-003	  5.00474E-001	  4.68595E-001	  4.91023E-001	  5.06667E-001
  2.40000E-003	  5.10969E-001	  5.01193E-001	  5.16166E-001	  5.35299E-001
  2.60000E-003	  5.15167E-001	  4.99835E-001	  4.91404E-001	  4.75172E-001
  2.80000E-003	  5.26861E-001	  4.93722E-001	  4.59786E-001	  5.06349E-001
  3.00000E-003	  4.71688E-001	  4.61464E-001	  4.87214E-001	  4.75490E-001
  3.20000E-003	  4.85476E-001	  4.82512E-001	  4.82841E-001	  4.83450E-001
  3.60000E-003	  4.75281E-001	  4.83870E-001	  4.67971E-001	  4.91404E-001
  4.00000E-003	  5.15612E-001	  4.63667E-001	  5.04746E-001	  5.21162E-001
  4.40000E-003	  5.10814E-001	  4.69609E-001	  4.60556E-001	  4.78691E-001
  4.80000E-003	  4.90724E-001	  4.59592E-001	  4.71984E-001	  4.97142E-001
  5.20000E-003	  4.83077E-001	  4.84549E-001	  4.98460E-001	  5.01902E-001
  5.60000E-003	  4.93572E-001	  5.04414E-001	  4.84555E-001	  5.25126E-001
  6.00000E-003	  4.88925E-001	  4.84040E-001	  4.81698E-001	  4.91086E-001
  6.40000E-003	  5.07805E-001	  4.92689E-001	  4.75143E-001	  4.87295E-001
  7.20000E-003	  4.90788E-001	  4.66118E-001	  4.63143E-001	  4.97554E-001
  8.00000E-003	  4.99859E-001	  4.94641E-001	  4.59239E-001	  4.97793E-001
  8.80000E-003	  4.95823E-001	  4.83606E-001	  4.66477E-001	  4.86261E-001
  9.60000E-003	  5.06543E-001	  4.70278E-001	  4.74286E-001	  4.96202E-001
  1.04000E-002	  4.89001E-001	  4.81483E-001	  4.32750E-001	  4.68365E-001
  1.12000E-002	  4.88926E-001	  4.63147E-001	  4.65225E-001	  4.67888E-001
  1.20000E-002	  5.02570E-001	  4.74183E-001	  4.78749E-001	  4.89032E-001
  1.28000E-002	  4.94791E-001	  4.71362E-001	  4.73674E-001	  4.89364E-001
  1.44000E-002	  4.78111E-001	  4.79596E-001	  4.71340E-001	  4.65530E-001
  1.60000E-002	  4.94303E-001	  4.51837E-001	  4.64436E-001	  4.78495E-001
  1.76000E-002	  4.86058E-001	  4.75903E-001	  4.48613E-001	  4.60150E-001
  1.92000E-002	  4.74438E-001	  4.60199E-001	  4.46803E-001	  4.77369E-001
  2.08000E-002	  4.76762E-001	  4.87830E-001	  4.50280E-001	  4.70183E-001
  2.24000E-002	  4.75001E-001	  4.51158E-001	  4.49089E-001	  4.76347E-001
  2.40000E-002	  4.85083E-001	  4.70640E-001	  4.52089E-001	  4.53242E-001
  2.56000E-002	  4.84078E-001	  4.53945E-001	  4.46723E-001	  4.63730E-001
  2.88000E-002	  4.71203E-001	  4.44428E-001	  4.37519E-001	  4.64744E-001
  3.20000E-002	  4.73052E-001	  4.47973E-001	  4.43186E-001	  4.55299E-001
  3.52000E-002	  4.53554E-001	  4.46275E-001	  4.25924E-001	  4.58289E-001
  3.84000E-002	  4.61238E-001	  4.37777E-001	  4.31257E-001	  4.45408E-001
  4.16000E-002	  4.52708E-001	  4.48303E-001	  4.22829E-001	  4.39649E-001
  4.48000E-002	  4.43000E-001	  4.39360E-001	  4.33507E-001	  4.35621E-001
  4.80000E-002	  4.49653E-001	  4.25756E-001	  4.28221E-001	  4.37510E-001
  5.12000E-002	  4.46954E-001	  4.24763E-001	  4.16657E-001	  4.32213E-001
  5.76000E-002	  4.33141E-001	  4.14777E-001	  3.98334E-001	  4.32050E-001
  6.40000E-002	  4.23129E-001	  4.11818E-001	  3.99405E-001	  4.13222E-001
  7.04000E-002	  4.20347E-001	  4.00336E-001	  3.89999E-001	  4.14107E-001
  7.68000E-002	  4.03480E-001	  4.00398E-001	  3.85010E-001	  4.04914E-001
