ALV-7004/USB-FAST
Date :	"3/14/2024"
Time :	"12:30:29 PM"
Samplename : 	""
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     298.16000
Viscosity [cp]  :	       0.89000
Refractive Index:	       1.33200
Wavelength [nm] :	       0.00000
Angle [°]       :	       0.00000
Duration [s]    :	         1
FloatDur [ms]   :	          944
Stop TP [ms]   :	      3164
Runs            :	         1
Mode            :	"A-CH0+1  A-CH2+3 "
MeanCR0 [kHz]   :	     152.97678
MeanCR1 [kHz]   :	     152.65889
MeanCR2 [kHz]   :	     145.59958
MeanCR3 [kHz]   :	     143.10942

"Correlation"
  3.12500E-006	 -1.00000E+000	 -1.00000E+000	 -1.00000E+000	 -1.00000E+000
  6.25000E-006	 -1.00000E+000	 -1.00000E+000	 -1.00000E+000	 -1.00000E+000
  9.37500E-006	 -1.00000E+000	 -1.00000E+000	 -1.00000E+000	 -1.00000E+000
  1.25000E-005	 -1.00000E+000	 -1.00000E+000	 -1.00000E+000	 -1.00000E+000
  1.56250E-005	 -1.00000E+000	 -1.00000E+000	 -1.00000E+000	 -1.00000E+000
  1.87500E-005	 -1.00000E+000	 -1.00000E+000	 -1.00000E+000	 -1.00000E+000
  2.18750E-005	 -8.69594E-001	 -3.16149E-001	 -2.96215E-001	 -1.00000E+000
  2.50000E-005	  5.07114E+000	  5.24196E+000	  4.83822E+000	  9.26509E+000
  2.81250E-005	  1.75302E+000	  1.29890E+000	  1.15934E+000	  3.93387E+000
  3.12500E-005	  7.96711E-001	  2.36751E-001	  1.06337E+000	  1.83118E+000
  3.43750E-005	  5.35898E-001	  6.29601E-001	  6.31501E-001	  1.38415E+000
  3.75000E-005	  6.95284E-001	  8.04201E-001	  7.75458E-001	  1.58283E+000
  4.06250E-005	  5.79367E-001	  4.98651E-001	  5.67521E-001	  1.28481E+000
  4.37500E-005	  6.66304E-001	  4.84101E-001	  6.63492E-001	  1.21858E+000
  4.68750E-005	  6.95284E-001	  4.55001E-001	  5.99511E-001	  1.25170E+000
  5.00000E-005	  5.35898E-001	  5.49576E-001	  6.71489E-001	  1.09441E+000
  5.62500E-005	  6.73549E-001	  5.85951E-001	  5.83516E-001	  1.16064E+000
  6.25000E-005	  7.38752E-001	  4.47726E-001	  5.99511E-001	  8.70895E-001
  6.87500E-005	  4.99674E-001	  5.71401E-001	  3.43589E-001	  6.63938E-001
  7.50000E-005	  6.30080E-001	  6.44151E-001	  6.39499E-001	  7.88112E-001
  8.12500E-005	  4.05492E-001	  4.76826E-001	  5.43528E-001	  5.56320E-001
  8.75000E-005	  3.62023E-001	  3.31326E-001	  3.99572E-001	  7.96391E-001
  9.37500E-005	  4.41716E-001	  3.53151E-001	  5.99511E-001	  5.81155E-001
  1.00000E-004	  4.27226E-001	  3.89526E-001	  4.47557E-001	  4.94233E-001
  1.12500E-004	  5.17786E-001	  5.64126E-001	  5.51526E-001	  4.69398E-001
  1.25000E-004	  3.91002E-001	  5.13201E-001	  4.99542E-001	  4.48702E-001
  1.37500E-004	  5.61255E-001	  4.91376E-001	  4.27564E-001	  5.60459E-001
  1.50000E-004	  4.19981E-001	  5.53214E-001	  4.87545E-001	  5.56320E-001
  1.62500E-004	  6.80794E-001	  4.98651E-001	  5.07539E-001	  5.64598E-001
  1.75000E-004	  4.41715E-001	  3.42238E-001	  5.19535E-001	  5.14928E-001
  1.87500E-004	  3.62023E-001	  5.05926E-001	  4.87545E-001	  5.27346E-001
  2.00000E-004	  4.03680E-001	  4.80463E-001	  4.89544E-001	  4.44562E-001
  2.25000E-004	  4.54393E-001	  4.36813E-001	  5.13537E-001	  5.50111E-001
  2.50000E-004	  5.77555E-001	  5.33207E-001	  5.25533E-001	  4.79745E-001
  2.75000E-004	  5.01485E-001	  4.20444E-001	  4.77548E-001	  4.67328E-001
  3.00000E-004	  5.66688E-001	  5.25932E-001	  5.75518E-001	  4.90093E-001
  3.25000E-004	  4.79750E-001	  4.98651E-001	  5.21535E-001	  5.00441E-001
  3.50000E-004	  5.30464E-001	  4.78644E-001	  4.95542E-001	  4.07310E-001
  3.75000E-004	  3.98246E-001	  4.95013E-001	  4.77548E-001	  5.77015E-001
  4.00000E-004	  4.27225E-001	  5.01378E-001	  5.18535E-001	  4.86988E-001
  4.50000E-004	  5.44953E-001	  5.47756E-001	  4.53555E-001	  5.10788E-001
  5.00000E-004	  4.71599E-001	  4.13169E-001	  4.89544E-001	  4.40423E-001
  5.50000E-004	  4.33564E-001	  4.31356E-001	  5.34530E-001	  4.82849E-001
  6.00000E-004	  4.48054E-001	  4.62275E-001	  4.78547E-001	  4.14553E-001
  6.50000E-004	  4.74316E-001	  4.80463E-001	  5.31531E-001	  5.19066E-001
  7.00000E-004	  4.71599E-001	  4.34994E-001	  5.29531E-001	  4.39388E-001
  7.50000E-004	  4.43526E-001	  4.56819E-001	  3.89574E-001	  5.51145E-001
  8.00000E-004	  4.70703E-001	  4.79107E-001	  4.23063E-001	  5.09752E-001
  9.00000E-004	  4.50779E-001	  4.62739E-001	  5.21533E-001	  4.31626E-001
  1.00000E-003	  5.17794E-001	  4.67286E-001	  5.23032E-001	  5.15443E-001
  1.10000E-003	  4.88815E-001	  4.82290E-001	  5.14035E-001	  4.77674E-001
  1.20000E-003	  4.55760E-001	  4.46370E-001	  5.15035E-001	  4.08861E-001
  1.30000E-003	  5.07832E-001	  5.30487E-001	  4.98540E-001	  4.18174E-001
  1.40000E-003	  4.72514E-001	  4.66831E-001	  4.91542E-001	  4.75087E-001
  1.50000E-003	  4.72514E-001	  4.23635E-001	  4.73547E-001	  4.90091E-001
  1.60000E-003	  4.79993E-001	  4.69122E-001	  4.96299E-001	  4.55941E-001
  1.80000E-003	  5.15754E-001	  4.71385E-001	  4.92800E-001	  4.90089E-001
  2.00000E-003	  4.87227E-001	  4.68430E-001	  5.16543E-001	  4.86467E-001
  2.20000E-003	  5.07830E-001	  4.56835E-001	  5.03047E-001	  4.44558E-001
  2.40000E-003	  4.78624E-001	  4.77524E-001	  5.02297E-001	  4.65523E-001
  2.60000E-003	  4.85416E-001	  4.41148E-001	  4.81303E-001	  4.30858E-001
  2.80000E-003	  4.73870E-001	  4.83890E-001	  5.00797E-001	  4.53882E-001
  3.00000E-003	  4.69115E-001	  4.92983E-001	  5.15793E-001	  4.47673E-001
  3.20000E-003	  4.72743E-001	  4.70037E-001	  4.88807E-001	  4.64872E-001
  3.60000E-003	  4.60064E-001	  4.51735E-001	  4.77549E-001	  4.68493E-001
  4.00000E-003	  4.75913E-001	  4.76516E-001	  4.73051E-001	  4.49350E-001
  4.40000E-003	  4.51801E-001	  4.69458E-001	  5.01042E-001	  4.54912E-001
  4.80000E-003	  4.66970E-001	  4.69799E-001	  4.86547E-001	  4.82334E-001
  5.20000E-003	  4.59149E-001	  4.79792E-001	  4.90920E-001	  4.46504E-001
  5.60000E-003	  4.90845E-001	  4.73199E-001	  4.73925E-001	  4.41589E-001
  6.00000E-003	  4.70252E-001	  4.60354E-001	  4.78810E-001	  4.64742E-001
  6.40000E-003	  4.73762E-001	  4.74935E-001	  4.81935E-001	  4.55225E-001
  7.20000E-003	  4.59102E-001	  4.52277E-001	  4.89057E-001	  4.49534E-001
  8.00000E-003	  4.71781E-001	  4.56029E-001	  4.59066E-001	  4.49157E-001
  8.80000E-003	  4.67366E-001	  4.65521E-001	  4.67439E-001	  4.41266E-001
  9.60000E-003	  4.70422E-001	  4.48469E-001	  4.65689E-001	  4.46440E-001
  1.04000E-002	  4.72234E-001	  4.38807E-001	  4.64877E-001	  4.52002E-001
  1.12000E-002	  4.44443E-001	  4.39649E-001	  4.48007E-001	  4.38033E-001
  1.20000E-002	  4.62488E-001	  4.27078E-001	  4.75874E-001	  4.35704E-001
  1.28000E-002	  4.44765E-001	  4.40494E-001	  4.73053E-001	  4.42195E-001
  1.44000E-002	  4.48585E-001	  4.39812E-001	  4.51559E-001	  4.33992E-001
  1.60000E-002	  4.49756E-001	  4.38192E-001	  4.70397E-001	  4.41462E-001
  1.76000E-002	  4.54255E-001	  4.33738E-001	  4.60338E-001	  4.28042E-001
  1.92000E-002	  4.49812E-001	  4.32772E-001	  4.40063E-001	  4.13232E-001
  2.08000E-002	  4.27002E-001	  4.20325E-001	  4.42562E-001	  4.20411E-001
  2.24000E-002	  4.27058E-001	  4.20040E-001	  4.35825E-001	  4.06409E-001
  2.40000E-002	  4.29729E-001	  4.13135E-001	  4.45103E-001	  4.05245E-001
  2.56000E-002	  4.17095E-001	  4.03887E-001	  4.28606E-001	  4.03972E-001
  2.88000E-002	  4.14981E-001	  3.97767E-001	  4.30527E-001	  3.91474E-001
  3.20000E-002	  4.09877E-001	  3.95308E-001	  4.20171E-001	  3.88887E-001
  3.52000E-002	  4.01788E-001	  3.87990E-001	  4.04482E-001	  3.82727E-001
  3.84000E-002	  3.81411E-001	  3.85461E-001	  3.92308E-001	  3.68638E-001
  4.16000E-002	  3.85147E-001	  3.75642E-001	  3.89397E-001	  3.60978E-001
  4.48000E-002	  3.69930E-001	  3.68646E-001	  3.79092E-001	  3.58579E-001
  4.80000E-002	  3.75661E-001	  3.67480E-001	  3.86590E-001	  3.52063E-001
  5.12000E-002	  3.63373E-001	  3.53151E-001	  3.66507E-001	  3.50017E-001
  5.76000E-002	  3.48094E-001	  3.40507E-001	  3.55414E-001	  3.34974E-001
  6.40000E-002	  3.32005E-001	  3.26287E-001	  3.38826E-001	  3.19318E-001
  7.04000E-002	  3.22623E-001	  3.13235E-001	  3.24989E-001	  3.01196E-001
  7.68000E-002	  3.10064E-001	  2.98092E-001	  3.18901E-001	  2.94148E-001
