ALV-7004/USB-FAST
Date :	"11/11/2025"
Time :	"3:57:11 PM"
Samplename : 	""
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     298.16000
Viscosity [cp]  :	       0.89000
Refractive Index:	       1.33200
Wavelength [nm] :	       0.00000
Angle [°]       :	       0.00000
Duration [s]    :	         1
FloatDur [ms]   :	          944
Stop TP [ms]   :	     67762
Runs            :	         1
Mode            :	"A-CH0+1  A-CH2+3 "
MeanCR0 [kHz]   :	      48.82600
MeanCR1 [kHz]   :	      49.15979
MeanCR2 [kHz]   :	      49.41729
MeanCR3 [kHz]   :	      48.65964

"Correlation"
  3.12500E-006	 -1.00000E+000	 -1.00000E+000	 -1.00000E+000	 -1.00000E+000
  6.25000E-006	 -1.00000E+000	 -1.00000E+000	 -1.00000E+000	 -1.00000E+000
  9.37500E-006	 -1.00000E+000	 -1.00000E+000	 -1.00000E+000	 -1.00000E+000
  1.25000E-005	 -1.00000E+000	 -1.00000E+000	 -1.00000E+000	 -1.00000E+000
  1.56250E-005	 -1.00000E+000	 -1.00000E+000	 -1.00000E+000	 -1.00000E+000
  1.87500E-005	 -1.00000E+000	 -1.00000E+000	 -1.00000E+000	 -1.00000E+000
  2.18750E-005	 -8.57765E-001	  6.83716E-001	  1.63817E+000	 -4.27165E-001
  2.50000E-005	  1.45036E+001	  1.30310E+001	  1.33017E+001	  2.74986E+001
  2.81250E-005	  3.83598E+000	  1.94650E+000	  2.61013E+000	  9.02462E+000
  3.12500E-005	  2.12916E+000	  9.64335E-001	  1.08277E+000	  4.29873E+000
  3.43750E-005	  5.64580E-001	  9.64335E-001	  3.88512E-001	  4.87156E+000
  3.75000E-005	  1.84469E+000	  1.94650E+000	  1.08277E+000	  4.58514E+000
  4.06250E-005	  2.27139E+000	  4.03096E-001	  2.49661E-001	  3.72589E+000
  4.37500E-005	  9.91284E-001	  6.83716E-001	  2.19358E+000	  2.58022E+000
  4.68750E-005	  8.49049E-001	  9.64335E-001	  1.49932E+000	  1.43455E+000
  5.00000E-005	  1.34687E+000	  3.32941E-001	  1.08277E+000	  2.36541E+000
  5.62500E-005	  9.91284E-001	  5.43406E-001	  1.42990E+000	  1.57776E+000
  6.25000E-005	  2.08994E-001	  4.03096E-001	  4.57938E-001	  2.22220E+000
  6.87500E-005	  1.27575E+000	  4.73251E-001	  3.88512E-001	  8.61714E-001
  7.50000E-005	  4.93463E-001	  1.92632E-001	  1.80236E-001	  1.57776E+000
  8.12500E-005	  9.20166E-001	  4.03096E-001	  2.49661E-001	  1.43455E+000
  8.75000E-005	  3.51228E-001	  5.43406E-001	  5.96789E-001	  1.29134E+000
  9.37500E-005	  1.27575E+000	  3.32941E-001	  1.22162E+000	  5.03692E-001
  1.00000E-004	  8.13490E-001	  6.13560E-001	  5.96789E-001	  8.97516E-001
  1.12500E-004	  8.84608E-001	  7.88947E-001	  1.80235E-001	  3.96286E-001
  1.25000E-004	 -3.99169E-002	  8.59102E-001	  5.62076E-001	  6.46901E-001
  1.37500E-004	  4.57904E-001	  5.43406E-001	  7.00928E-001	  9.33318E-001
  1.50000E-004	  4.93463E-001	  8.73994E-002	  6.31502E-001	  5.03692E-001
  1.62500E-004	  2.08994E-001	  4.38173E-001	  1.80235E-001	  7.18505E-001
  1.75000E-004	  9.20166E-001	  7.18793E-001	  5.62076E-001	  8.25912E-001
  1.87500E-004	  4.57904E-001	  7.53870E-001	  7.35640E-001	  9.33318E-001
  2.00000E-004	  7.60152E-001	  5.78483E-001	  5.79432E-001	  8.08010E-001
  2.25000E-004	  3.51228E-001	  7.01254E-001	  3.53799E-001	  5.03692E-001
  2.50000E-004	  6.00138E-001	  5.25867E-001	  3.88512E-001	  3.78384E-001
  2.75000E-004	  4.04566E-001	  4.55712E-001	  3.01730E-001	  3.42582E-001
  3.00000E-004	  7.42373E-001	  6.13560E-001	  3.01730E-001	  3.24681E-001
  3.25000E-004	  4.75683E-001	  5.43405E-001	  5.62076E-001	  6.28999E-001
  3.50000E-004	  4.75683E-001	  6.48637E-001	  5.62076E-001	  4.14186E-001
  3.75000E-004	  2.97890E-001	  6.83715E-001	  3.19086E-001	  3.60483E-001
  4.00000E-004	  4.04565E-001	  3.59248E-001	  5.79432E-001	  5.75296E-001
  4.50000E-004	  4.40124E-001	  7.18792E-001	  6.92248E-001	  5.39493E-001
  5.00000E-004	  6.00138E-001	  6.39867E-001	  4.23224E-001	  4.58938E-001
  5.50000E-004	  4.75682E-001	  6.92483E-001	  6.57535E-001	  4.85790E-001
  6.00000E-004	  5.73469E-001	  5.43405E-001	  4.66615E-001	  5.48444E-001
  6.50000E-004	  4.40124E-001	  4.64481E-001	  6.57535E-001	  3.42581E-001
  7.00000E-004	  3.15669E-001	  4.29403E-001	  5.79432E-001	  3.96285E-001
  7.50000E-004	  3.60117E-001	  6.48637E-001	  5.79432E-001	  4.41037E-001
  8.00000E-004	  4.35678E-001	  3.94325E-001	  5.18683E-001	  4.00759E-001
  9.00000E-004	  4.62347E-001	  6.13558E-001	  4.01527E-001	  5.52918E-001
  1.00000E-003	  5.69022E-001	  5.65327E-001	  4.18884E-001	  5.84245E-001
  1.10000E-003	  2.62330E-001	  5.25865E-001	  4.70953E-001	  4.45511E-001
  1.20000E-003	  3.29002E-001	  4.82018E-001	  4.18884E-001	  3.69432E-001
  1.30000E-003	  5.24574E-001	  3.37324E-001	  4.57936E-001	  4.36561E-001
  1.40000E-003	  3.86785E-001	  4.77633E-001	  5.70752E-001	  2.21748E-001
  1.50000E-003	  3.55671E-001	  5.43403E-001	  3.53797E-001	  4.09709E-001
  1.60000E-003	  5.44573E-001	  4.14053E-001	  4.21051E-001	  3.96281E-001
  1.80000E-003	  5.35684E-001	  4.53515E-001	  3.75491E-001	  4.36558E-001
  2.00000E-003	  3.71225E-001	  4.22823E-001	  5.14341E-001	  5.61866E-001
  2.20000E-003	  3.89005E-001	  4.22823E-001	  3.81999E-001	  4.67885E-001
  2.40000E-003	  4.86791E-001	  3.52668E-001	  4.60103E-001	  4.58935E-001
  2.60000E-003	  5.42351E-001	  3.37322E-001	  4.08034E-001	  5.17113E-001
  2.80000E-003	  4.20118E-001	  4.16246E-001	  4.16712E-001	  4.00756E-001
  3.00000E-003	  5.00125E-001	  4.46938E-001	  4.01525E-001	  3.53766E-001
  3.20000E-003	  4.49005E-001	  4.46933E-001	  4.17792E-001	  4.30960E-001
  3.60000E-003	  3.54553E-001	  3.87741E-001	  4.19992E-001	  4.44385E-001
  4.00000E-003	  3.91222E-001	  4.11856E-001	  4.44942E-001	  4.07465E-001
  4.40000E-003	  3.65665E-001	  3.31836E-001	  4.29755E-001	  3.59356E-001
  4.80000E-003	  3.92334E-001	  4.35972E-001	  3.85279E-001	  3.43692E-001
  5.20000E-003	  4.17891E-001	  4.38164E-001	  4.41688E-001	  3.98514E-001
  5.60000E-003	  4.22336E-001	  4.20625E-001	  4.11314E-001	  3.34742E-001
  6.00000E-003	  4.37893E-001	  3.96510E-001	  4.28670E-001	  4.09702E-001
  6.40000E-003	  3.30097E-001	  3.34020E-001	  3.99431E-001	  3.78396E-001
  7.20000E-003	  3.33987E-001	  3.60327E-001	  3.92380E-001	  3.57698E-001
  8.00000E-003	  3.77323E-001	  3.03875E-001	  3.58237E-001	  3.33084E-001
  8.80000E-003	  3.45099E-001	  3.65808E-001	  3.07249E-001	  3.64411E-001
  9.60000E-003	  3.71767E-001	  3.20866E-001	  3.12131E-001	  3.10707E-001
  1.04000E-002	  3.59544E-001	  3.43337E-001	  2.98028E-001	  3.24133E-001
  1.12000E-002	  3.60100E-001	  3.59231E-001	  3.58779E-001	  2.67632E-001
  1.20000E-002	  3.08985E-001	  2.67702E-001	  3.16470E-001	  2.60360E-001
  1.28000E-002	  2.80382E-001	  3.24713E-001	  3.45558E-001	  2.98411E-001
  1.44000E-002	  2.27878E-001	  2.99501E-001	  2.93455E-001	  2.67056E-001
  1.60000E-002	  2.50657E-001	  2.78126E-001	  2.57382E-001	  2.72650E-001
  1.76000E-002	  2.55658E-001	  2.74289E-001	  2.18029E-001	  2.42442E-001
  1.92000E-002	  2.13432E-001	  2.50722E-001	  2.61695E-001	  2.39085E-001
  2.08000E-002	  2.15377E-001	  1.78649E-001	  2.35387E-001	  2.32932E-001
  2.24000E-002	  2.17599E-001	  1.94269E-001	  2.11249E-001	  2.04122E-001
  2.40000E-002	  1.83707E-001	  2.12630E-001	  2.25081E-001	  2.25939E-001
  2.56000E-002	  1.87451E-001	  2.09061E-001	  2.07658E-001	  1.79020E-001
  2.88000E-002	  1.61641E-001	  1.66199E-001	  1.76713E-001	  1.52446E-001
  3.20000E-002	  1.57474E-001	  1.44823E-001	  1.71695E-001	  1.39020E-001
  3.52000E-002	  1.21196E-001	  1.29203E-001	  1.55964E-001	  1.49649E-001
  3.84000E-002	  1.28558E-001	  1.10955E-001	  1.39961E-001	  1.17202E-001
  4.16000E-002	  9.23052E-002	  9.72529E-002	  1.35055E-001	  9.77372E-002
  4.48000E-002	  9.46665E-002	  1.22352E-001	  1.12249E-001	  7.48006E-002
  4.80000E-002	  7.49428E-002	  7.24755E-002	  8.49918E-002	  1.05569E-001
  5.12000E-002	  8.43314E-002	  7.56846E-002	  8.44835E-002	  7.55821E-002
  5.76000E-002	  5.92581E-002	  7.55476E-002	  7.73870E-002	  8.08036E-002
  6.40000E-002	  5.42108E-002	  6.89701E-002	  5.90340E-002	  5.76560E-002
  7.04000E-002	  2.42056E-002	  4.24549E-002	  3.28143E-002	  4.88217E-002
  7.68000E-002	  4.68017E-002	  2.77927E-002	  3.23174E-002	  4.43234E-002
