ALV-7004/USB-FAST
Date :	"11/11/2025"
Time :	"3:56:57 PM"
Samplename : 	""
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     298.16000
Viscosity [cp]  :	       0.89000
Refractive Index:	       1.33200
Wavelength [nm] :	       0.00000
Angle [°]       :	       0.00000
Duration [s]    :	         1
FloatDur [ms]   :	          944
Stop TP [ms]   :	     67722
Runs            :	         1
Mode            :	"A-CH0+1  A-CH2+3 "
MeanCR0 [kHz]   :	      44.78031
MeanCR1 [kHz]   :	      46.29029
MeanCR2 [kHz]   :	      45.70961
MeanCR3 [kHz]   :	      45.34298

"Correlation"
  3.12500E-006	 -1.00000E+000	 -1.00000E+000	 -1.00000E+000	 -1.00000E+000
  6.25000E-006	 -1.00000E+000	 -1.00000E+000	 -1.00000E+000	 -1.00000E+000
  9.37500E-006	 -1.00000E+000	 -1.00000E+000	 -1.00000E+000	 -1.00000E+000
  1.25000E-005	 -1.00000E+000	 -1.00000E+000	 -1.00000E+000	 -1.00000E+000
  1.56250E-005	 -1.00000E+000	 -1.00000E+000	 -1.00000E+000	 -1.00000E+000
  1.87500E-005	 -1.00000E+000	 -1.00000E+000	 -1.00000E+000	 -1.00000E+000
  2.18750E-005	 -8.30904E-001	  1.07709E-001	  6.22903E-001	 -8.35075E-001
  2.50000E-005	  1.69242E+001	  1.26090E+001	  1.53913E+001	  2.83567E+001
  2.81250E-005	  3.73469E+000	  2.32313E+000	  2.57039E+000	  1.12045E+001
  3.12500E-005	  6.90960E-001	  1.05717E+000	  1.59664E+000	  5.92687E+000
  3.43750E-005	  1.87463E+000	  7.40686E-001	  1.59664E+000	  3.78284E+000
  3.75000E-005	  5.21864E-001	  2.79786E+000	  7.85193E-001	  4.27761E+000
  4.06250E-005	  6.90960E-001	  8.98930E-001	  1.43435E+000	  1.14403E+000
  4.37500E-005	  5.21864E-001	  1.53191E+000	  1.43435E+000	  3.45299E+000
  4.68750E-005	  1.83672E-001	  2.32313E+000	  4.60613E-001	  2.79328E+000
  5.00000E-005	  2.68220E-001	  1.61103E+000	  1.27206E+000	  2.29851E+000
  5.62500E-005	  6.06412E-001	  1.61103E+000	  1.02863E+000	  2.54590E+000
  6.25000E-005	  1.19825E+000	  4.24197E-001	  8.66338E-001	  2.05112E+000
  6.87500E-005	  8.60056E-001	  7.40686E-001	  5.41758E-001	  1.88619E+000
  7.50000E-005	  1.53644E+000	  7.40686E-001	  1.19092E+000	  7.31716E-001
  8.12500E-005	  9.44604E-001	  3.45075E-001	  1.35321E+000	  1.30896E+000
  8.75000E-005	  4.37316E-001	  5.03319E-001	  6.22903E-001	  1.14403E+000
  9.37500E-005	 -6.99719E-002	  5.03319E-001	  7.85193E-001	  1.22649E+000
  1.00000E-004	  3.95042E-001	  5.82441E-001	  1.76604E-001	  1.10280E+000
  1.12500E-004	  5.64138E-001	  7.40686E-001	  9.47483E-001	  9.79104E-001
  1.25000E-004	  6.90960E-001	  8.59369E-001	  9.06910E-001	  6.90485E-001
  1.37500E-004	  5.21864E-001	  7.01124E-001	  4.60612E-001	  8.55410E-001
  1.50000E-004	  8.17782E-001	  7.40686E-001	  7.04048E-001	  8.14179E-001
  1.62500E-004	  3.52768E-001	  3.45075E-001	  7.44620E-001	  6.90485E-001
  1.75000E-004	  5.68500E-002	  1.09673E+000	  2.98322E-001	  1.95709E-001
  1.87500E-004	  7.75508E-001	  7.40686E-001	  6.63475E-001	  7.31716E-001
  2.00000E-004	  1.07143E+000	  7.40685E-001	  8.46051E-001	  8.34794E-001
  2.25000E-004	  7.33234E-001	  5.03319E-001	  6.02616E-001	  5.25559E-001
  2.50000E-004	  2.89357E-001	  6.61563E-001	  5.41757E-001	  6.08022E-001
  2.75000E-004	  4.58453E-001	  4.43977E-001	  3.18608E-001	  5.87406E-001
  3.00000E-004	  5.00727E-001	  2.85733E-001	  5.41757E-001	  4.84328E-001
  3.25000E-004	  6.69823E-001	  5.03319E-001	  1.15745E-001	  5.66791E-001
  3.50000E-004	  6.69823E-001	  2.26392E-001	  6.63475E-001	  3.19403E-001
  3.75000E-004	  4.16179E-001	  5.03319E-001	  6.22902E-001	  5.25559E-001
  4.00000E-004	  3.10493E-001	  4.24196E-001	  6.22901E-001	  5.04943E-001
  4.50000E-004	  5.32431E-001	  7.11014E-001	  3.79466E-001	  3.70941E-001
  5.00000E-004	  6.90959E-001	  4.14306E-001	  3.89609E-001	  4.74019E-001
  5.50000E-004	  3.42199E-001	  6.22001E-001	  6.02615E-001	  7.21407E-001
  6.00000E-004	  6.48685E-001	  4.24196E-001	  5.62043E-001	  6.08021E-001
  6.50000E-004	  7.12096E-001	  4.63757E-001	  5.11327E-001	  6.38945E-001
  7.00000E-004	  3.42199E-001	  3.94526E-001	  6.02615E-001	  5.77098E-001
  7.50000E-004	  4.05610E-001	  5.03318E-001	  3.69323E-001	  6.59560E-001
  8.00000E-004	  5.06009E-001	  4.73646E-001	  3.94680E-001	  5.46173E-001
  9.00000E-004	  5.58851E-001	  2.75841E-001	  6.12757E-001	  5.35865E-001
  1.00000E-003	  3.68619E-001	  3.50018E-001	  4.65682E-001	  6.13174E-001
  1.10000E-003	  3.10492E-001	  4.93427E-001	  3.08463E-001	  4.79172E-001
  1.20000E-003	  2.84071E-001	  3.59909E-001	  4.50467E-001	  3.86402E-001
  1.30000E-003	  3.89756E-001	  5.47823E-001	  5.72185E-001	  5.56481E-001
  1.40000E-003	  4.63735E-001	  4.73646E-001	  4.40324E-001	  3.60632E-001
  1.50000E-003	  3.89756E-001	  5.18152E-001	  4.70753E-001	  4.74018E-001
  1.60000E-003	  5.21859E-001	  4.31610E-001	  3.61712E-001	  4.32784E-001
  1.80000E-003	  5.19217E-001	  3.72269E-001	  4.85965E-001	  4.74016E-001
  2.00000E-003	  3.81827E-001	  4.86007E-001	  5.41752E-001	  4.81747E-001
  2.20000E-003	  4.16174E-001	  4.68699E-001	  4.17499E-001	  3.76092E-001
  2.40000E-003	  3.81827E-001	  4.78589E-001	  4.22571E-001	  4.27631E-001
  2.60000E-003	  5.45638E-001	  3.59906E-001	  4.07356E-001	  4.25054E-001
  2.80000E-003	  2.62932E-001	  4.48918E-001	  4.25107E-001	  3.70938E-001
  3.00000E-003	  4.10890E-001	  4.39028E-001	  4.42857E-001	  4.55977E-001
  3.20000E-003	  3.59364E-001	  4.26660E-001	  4.78353E-001	  4.39222E-001
  3.60000E-003	  3.68612E-001	  3.28995E-001	  4.11155E-001	  4.53395E-001
  4.00000E-003	  3.67291E-001	  4.01935E-001	  3.79458E-001	  3.40010E-001
  4.40000E-003	  3.69933E-001	  3.42594E-001	  4.87228E-001	  5.25550E-001
  4.80000E-003	  3.27659E-001	  4.09353E-001	  3.56636E-001	  3.79952E-001
  5.20000E-003	  4.01638E-001	  3.78446E-001	  3.30011E-001	  4.36645E-001
  5.60000E-003	  4.05601E-001	  3.50011E-001	  4.51761E-001	  3.76087E-001
  6.00000E-003	  3.48796E-001	  3.77209E-001	  3.70615E-001	  3.64491E-001
  6.40000E-003	  3.35608E-001	  3.51269E-001	  3.56690E-001	  4.14087E-001
  7.20000E-003	  3.57406E-001	  3.25307E-001	  3.47814E-001	  3.83808E-001
  8.00000E-003	  3.10507E-001	  3.49415E-001	  3.97264E-001	  3.13587E-001
  8.80000E-003	  3.01920E-001	  2.89455E-001	  3.76343E-001	  3.65126E-001
  9.60000E-003	  3.00599E-001	  3.30252E-001	  3.11678E-001	  3.10366E-001
  1.04000E-002	  2.53701E-001	  3.45088E-001	  2.76176E-001	  3.11654E-001
  1.12000E-002	  2.76159E-001	  2.82037E-001	  2.89489E-001	  3.30981E-001
  1.20000E-002	  2.62949E-001	  2.26404E-001	  2.71104E-001	  2.62049E-001
  1.28000E-002	  2.60319E-001	  2.65388E-001	  2.69849E-001	  2.55267E-001
  1.44000E-002	  2.40833E-001	  2.49315E-001	  2.76476E-001	  2.43671E-001
  1.60000E-002	  2.41494E-001	  2.18716E-001	  2.25125E-001	  1.77961E-001
  1.76000E-002	  2.06787E-001	  2.15625E-001	  2.03253E-001	  2.29176E-001
  1.92000E-002	  1.71779E-001	  2.00144E-001	  2.07691E-001	  1.97287E-001
  2.08000E-002	  1.48990E-001	  1.93035E-001	  2.06740E-001	  1.45749E-001
  2.24000E-002	  1.75412E-001	  1.26584E-001	  1.33201E-001	  1.56406E-001
  2.40000E-002	  1.37431E-001	  1.38947E-001	  1.64582E-001	  1.29670E-001
  2.56000E-002	  1.44252E-001	  1.26476E-001	  1.53351E-001	  1.47221E-001
  2.88000E-002	  1.35196E-001	  1.42394E-001	  1.31321E-001	  1.37075E-001
  3.20000E-002	  1.06131E-001	  1.09760E-001	  1.03743E-001	  1.15680E-001
  3.52000E-002	  1.03819E-001	  7.73059E-002	  1.37185E-001	  9.69967E-002
  3.84000E-002	  9.30843E-002	  8.64239E-002	  6.33276E-002	  9.31312E-002
  4.16000E-002	  9.34146E-002	  7.25152E-002	  7.96273E-002	  6.52674E-002
  4.48000E-002	  4.99570E-002	  4.26649E-002	  8.99291E-002	  8.76551E-002
  4.80000E-002	  5.67278E-002	  6.44547E-002	  6.85330E-002	  5.38320E-002
  5.12000E-002	  5.38228E-002	  4.22583E-002	  6.61473E-002	  5.64816E-002
  5.76000E-002	  6.15346E-002	  3.61533E-002	  4.18194E-002	  3.12191E-002
  6.40000E-002	  3.61027E-002	  4.76438E-002	  3.88082E-002	  2.16118E-002
  7.04000E-002	  4.70846E-002	  3.27294E-002	  3.87530E-002	  2.52357E-002
  7.68000E-002	  3.52769E-002	  3.11066E-002	  1.65406E-002	  2.41888E-002
